"iv_malla_modi_id","year","evi","seasonF","season","long","lat","pop"
224225,2015,0.8284,"winter",4,-3.3954168,36.9464119,7
224225,2016,1.9704,"autumn",3,-3.3954168,36.9464119,7
224225,2016,1.8018,"spring",1,-3.3954168,36.9464119,7
224225,2016,2.2806,"summer",2,-3.3954168,36.9464119,7
224225,2016,1.1474,"winter",4,-3.3954168,36.9464119,7
224226,2000,1.727,"autumn",3,-3.39281,36.9464119,7
224226,2000,1.7955,"spring",1,-3.39281,36.9464119,7
224226,2000,2.0434,"summer",2,-3.39281,36.9464119,7
224226,2000,0.4389,"winter",4,-3.39281,36.9464119,7
224226,2001,1.6632,"autumn",3,-3.39281,36.9464119,7
224226,2001,1.7804,"spring",1,-3.39281,36.9464119,7
224226,2001,2.0874,"summer",2,-3.39281,36.9464119,7
224226,2001,0.8554,"winter",4,-3.39281,36.9464119,7
224226,2002,1.7281,"autumn",3,-3.39281,36.9464119,7
224226,2002,1.821,"spring",1,-3.39281,36.9464119,7
224226,2002,2.19,"summer",2,-3.39281,36.9464119,7
224226,2002,1.0797,"winter",4,-3.39281,36.9464119,7
224226,2003,1.4,"autumn",3,-3.39281,36.9464119,7
224226,2003,1.8278,"spring",1,-3.39281,36.9464119,7
224226,2003,2.2786,"summer",2,-3.39281,36.9464119,7
224226,2003,0.8587,"winter",4,-3.39281,36.9464119,7
224226,2004,1.6334,"autumn",3,-3.39281,36.9464119,7
224226,2004,1.6943,"spring",1,-3.39281,36.9464119,7
224226,2004,2.3718,"summer",2,-3.39281,36.9464119,7
224226,2004,1.1197,"winter",4,-3.39281,36.9464119,7
224226,2005,1.7033,"autumn",3,-3.39281,36.9464119,7
224226,2005,1.7665,"spring",1,-3.39281,36.9464119,7
224226,2005,2.01,"summer",2,-3.39281,36.9464119,7
224226,2005,1.1033,"winter",4,-3.39281,36.9464119,7
224226,2006,1.5349,"autumn",3,-3.39281,36.9464119,7
224226,2006,1.6064,"spring",1,-3.39281,36.9464119,7
224226,2006,2.0136,"summer",2,-3.39281,36.9464119,7
224226,2006,0.433,"winter",4,-3.39281,36.9464119,7
224226,2007,1.6986,"autumn",3,-3.39281,36.9464119,7
224226,2007,1.6149,"spring",1,-3.39281,36.9464119,7
224226,2007,2.3166,"summer",2,-3.39281,36.9464119,7
224226,2007,1.0288,"winter",4,-3.39281,36.9464119,7
224226,2008,1.4892,"autumn",3,-3.39281,36.9464119,7
224226,2008,2.0449,"spring",1,-3.39281,36.9464119,7
224226,2008,2.4281,"summer",2,-3.39281,36.9464119,7
224226,2008,1.0421,"winter",4,-3.39281,36.9464119,7
224226,2009,1.7549,"autumn",3,-3.39281,36.9464119,7
224226,2009,1.8937,"spring",1,-3.39281,36.9464119,7
224226,2009,2.4083,"summer",2,-3.39281,36.9464119,7
224226,2009,0.5808,"winter",4,-3.39281,36.9464119,7
224226,2010,1.8161,"autumn",3,-3.39281,36.9464119,7
224226,2010,1.8538,"spring",1,-3.39281,36.9464119,7
224226,2010,2.5932,"summer",2,-3.39281,36.9464119,7
224226,2010,1.1237,"winter",4,-3.39281,36.9464119,7
224226,2011,1.9792,"autumn",3,-3.39281,36.9464119,7
224226,2011,1.8531,"spring",1,-3.39281,36.9464119,7
224226,2011,2.6208,"summer",2,-3.39281,36.9464119,7
224226,2011,0.847,"winter",4,-3.39281,36.9464119,7
224226,2012,1.9859,"autumn",3,-3.39281,36.9464119,7
224226,2012,1.6836,"spring",1,-3.39281,36.9464119,7
224226,2012,2.2927,"summer",2,-3.39281,36.9464119,7
224226,2012,1.1144,"winter",4,-3.39281,36.9464119,7
224226,2013,1.9929,"autumn",3,-3.39281,36.9464119,7
224226,2013,1.8161,"spring",1,-3.39281,36.9464119,7
224226,2013,2.525,"summer",2,-3.39281,36.9464119,7
224226,2013,1.102,"winter",4,-3.39281,36.9464119,7
224226,2014,1.9785,"autumn",3,-3.39281,36.9464119,7
224226,2014,1.9376,"spring",1,-3.39281,36.9464119,7
224226,2014,2.6967,"summer",2,-3.39281,36.9464119,7
224226,2014,1.1804,"winter",4,-3.39281,36.9464119,7
224226,2015,1.7667,"autumn",3,-3.39281,36.9464119,7
224226,2015,2.0296,"spring",1,-3.39281,36.9464119,7
224226,2015,2.4546,"summer",2,-3.39281,36.9464119,7
224226,2015,0.6356,"winter",4,-3.39281,36.9464119,7
224226,2016,2.0755,"autumn",3,-3.39281,36.9464119,7
224226,2016,1.9722,"spring",1,-3.39281,36.9464119,7
224226,2016,2.5547,"summer",2,-3.39281,36.9464119,7
224226,2016,1.1622,"winter",4,-3.39281,36.9464119,7
224227,2000,1.4735,"autumn",3,-3.3902033,36.9464119,7
224227,2000,1.6091,"spring",1,-3.3902033,36.9464119,7
224227,2000,1.8615,"summer",2,-3.3902033,36.9464119,7
224227,2000,0.3955,"winter",4,-3.3902033,36.9464119,7
224227,2001,1.4672,"autumn",3,-3.3902033,36.9464119,7
224227,2001,1.6567,"spring",1,-3.3902033,36.9464119,7
224227,2001,1.7421,"summer",2,-3.3902033,36.9464119,7
224227,2001,0.7501,"winter",4,-3.3902033,36.9464119,7
224227,2002,1.3937,"autumn",3,-3.3902033,36.9464119,7
224227,2002,1.5728,"spring",1,-3.3902033,36.9464119,7
224227,2002,1.8475,"summer",2,-3.3902033,36.9464119,7
224227,2002,0.956,"winter",4,-3.3902033,36.9464119,7
224227,2003,1.2554,"autumn",3,-3.3902033,36.9464119,7
224227,2003,1.7042,"spring",1,-3.3902033,36.9464119,7
224227,2003,2.0454,"summer",2,-3.3902033,36.9464119,7
224227,2003,0.7314,"winter",4,-3.3902033,36.9464119,7
224227,2004,1.3159,"autumn",3,-3.3902033,36.9464119,7
224227,2004,1.5703,"spring",1,-3.3902033,36.9464119,7
224227,2004,2.1247,"summer",2,-3.3902033,36.9464119,7
224227,2004,1.0254,"winter",4,-3.3902033,36.9464119,7
224227,2005,1.5143,"autumn",3,-3.3902033,36.9464119,7
224227,2005,1.6367,"spring",1,-3.3902033,36.9464119,7
224227,2005,1.7794,"summer",2,-3.3902033,36.9464119,7
224227,2005,1.019,"winter",4,-3.3902033,36.9464119,7
224227,2006,1.3503,"autumn",3,-3.3902033,36.9464119,7
224227,2006,1.4947,"spring",1,-3.3902033,36.9464119,7
224227,2006,1.7538,"summer",2,-3.3902033,36.9464119,7
224227,2006,0.3746,"winter",4,-3.3902033,36.9464119,7
224227,2007,1.4767,"autumn",3,-3.3902033,36.9464119,7
224227,2007,1.4481,"spring",1,-3.3902033,36.9464119,7
224227,2007,1.9853,"summer",2,-3.3902033,36.9464119,7
224227,2007,0.9398,"winter",4,-3.3902033,36.9464119,7
224227,2008,1.2865,"autumn",3,-3.3902033,36.9464119,7
224227,2008,1.82,"spring",1,-3.3902033,36.9464119,7
224227,2008,2.1287,"summer",2,-3.3902033,36.9464119,7
224227,2008,0.9309,"winter",4,-3.3902033,36.9464119,7
224227,2009,1.5467,"autumn",3,-3.3902033,36.9464119,7
224227,2009,1.7138,"spring",1,-3.3902033,36.9464119,7
224227,2009,2.1199,"summer",2,-3.3902033,36.9464119,7
224227,2009,0.5236,"winter",4,-3.3902033,36.9464119,7
224227,2010,1.6109,"autumn",3,-3.3902033,36.9464119,7
224227,2010,1.6195,"spring",1,-3.3902033,36.9464119,7
224227,2010,2.3484,"summer",2,-3.3902033,36.9464119,7
224227,2010,1.0107,"winter",4,-3.3902033,36.9464119,7
224227,2011,1.6103,"autumn",3,-3.3902033,36.9464119,7
224227,2011,1.6896,"spring",1,-3.3902033,36.9464119,7
224227,2011,2.4383,"summer",2,-3.3902033,36.9464119,7
224227,2011,0.6993,"winter",4,-3.3902033,36.9464119,7
224227,2012,1.7971,"autumn",3,-3.3902033,36.9464119,7
224227,2012,1.5033,"spring",1,-3.3902033,36.9464119,7
224227,2012,2.1629,"summer",2,-3.3902033,36.9464119,7
224227,2012,0.9818,"winter",4,-3.3902033,36.9464119,7
224227,2013,1.8616,"autumn",3,-3.3902033,36.9464119,7
224227,2013,1.6429,"spring",1,-3.3902033,36.9464119,7
224227,2013,2.1947,"summer",2,-3.3902033,36.9464119,7
224227,2013,1.0153,"winter",4,-3.3902033,36.9464119,7
224227,2014,1.8382,"autumn",3,-3.3902033,36.9464119,7
224227,2014,1.8375,"spring",1,-3.3902033,36.9464119,7
224227,2014,2.3603,"summer",2,-3.3902033,36.9464119,7
224227,2014,1.0117,"winter",4,-3.3902033,36.9464119,7
224227,2015,1.6478,"autumn",3,-3.3902033,36.9464119,7
224227,2015,1.8634,"spring",1,-3.3902033,36.9464119,7
224227,2015,2.275,"summer",2,-3.3902033,36.9464119,7
224227,2015,0.5417,"winter",4,-3.3902033,36.9464119,7
224227,2016,1.745,"autumn",3,-3.3902033,36.9464119,7
224227,2016,1.777,"spring",1,-3.3902033,36.9464119,7
224227,2016,2.2869,"summer",2,-3.3902033,36.9464119,7
224227,2016,0.9764,"winter",4,-3.3902033,36.9464119,7
224228,2000,1.1605,"autumn",3,-3.3875965,36.9464119,7
224228,2000,1.3931,"spring",1,-3.3875965,36.9464119,7
224228,2000,1.5204,"summer",2,-3.3875965,36.9464119,7
224228,2000,0.3671,"winter",4,-3.3875965,36.9464119,7
224228,2001,1.3022,"autumn",3,-3.3875965,36.9464119,7
224228,2001,1.3919,"spring",1,-3.3875965,36.9464119,7
224228,2001,1.2619,"summer",2,-3.3875965,36.9464119,7
224228,2001,0.7309,"winter",4,-3.3875965,36.9464119,7
224228,2002,1.2652,"autumn",3,-3.3875965,36.9464119,7
224228,2002,1.4681,"spring",1,-3.3875965,36.9464119,7
224228,2002,1.2518,"summer",2,-3.3875965,36.9464119,7
224228,2002,0.9738,"winter",4,-3.3875965,36.9464119,7
224228,2003,1.1666,"autumn",3,-3.3875965,36.9464119,7
224228,2003,1.3507,"spring",1,-3.3875965,36.9464119,7
224228,2003,1.4479,"summer",2,-3.3875965,36.9464119,7
224228,2003,0.6952,"winter",4,-3.3875965,36.9464119,7
224228,2004,1.1006,"autumn",3,-3.3875965,36.9464119,7
224228,2004,1.4676,"spring",1,-3.3875965,36.9464119,7
224228,2004,1.6016,"summer",2,-3.3875965,36.9464119,7
224228,2004,1.0156,"winter",4,-3.3875965,36.9464119,7
224228,2005,1.2362,"autumn",3,-3.3875965,36.9464119,7
224228,2005,1.3523,"spring",1,-3.3875965,36.9464119,7
224228,2005,1.3806,"summer",2,-3.3875965,36.9464119,7
224228,2005,0.8671,"winter",4,-3.3875965,36.9464119,7
224228,2006,1.2029,"autumn",3,-3.3875965,36.9464119,7
224228,2006,1.4254,"spring",1,-3.3875965,36.9464119,7
224228,2006,1.4919,"summer",2,-3.3875965,36.9464119,7
224228,2006,0.4123,"winter",4,-3.3875965,36.9464119,7
224228,2007,1.2673,"autumn",3,-3.3875965,36.9464119,7
224228,2007,1.4431,"spring",1,-3.3875965,36.9464119,7
224228,2007,1.4595,"summer",2,-3.3875965,36.9464119,7
224228,2007,1.0272,"winter",4,-3.3875965,36.9464119,7
224228,2008,1.1442,"autumn",3,-3.3875965,36.9464119,7
224228,2008,1.3899,"spring",1,-3.3875965,36.9464119,7
224228,2008,1.5283,"summer",2,-3.3875965,36.9464119,7
224228,2008,0.9811,"winter",4,-3.3875965,36.9464119,7
224228,2009,1.2033,"autumn",3,-3.3875965,36.9464119,7
224228,2009,1.4973,"spring",1,-3.3875965,36.9464119,7
224228,2009,1.6554,"summer",2,-3.3875965,36.9464119,7
224228,2009,0.5422,"winter",4,-3.3875965,36.9464119,7
224228,2010,1.3037,"autumn",3,-3.3875965,36.9464119,7
224228,2010,1.5049,"spring",1,-3.3875965,36.9464119,7
224228,2010,1.562,"summer",2,-3.3875965,36.9464119,7
224228,2010,0.9512,"winter",4,-3.3875965,36.9464119,7
224228,2011,1.3624,"autumn",3,-3.3875965,36.9464119,7
224228,2011,1.4834,"spring",1,-3.3875965,36.9464119,7
224228,2011,1.6898,"summer",2,-3.3875965,36.9464119,7
224228,2011,0.733,"winter",4,-3.3875965,36.9464119,7
224228,2012,1.5193,"autumn",3,-3.3875965,36.9464119,7
224228,2012,1.3553,"spring",1,-3.3875965,36.9464119,7
224228,2012,1.5163,"summer",2,-3.3875965,36.9464119,7
224228,2012,0.9883,"winter",4,-3.3875965,36.9464119,7
224228,2013,1.4566,"autumn",3,-3.3875965,36.9464119,7
224228,2013,1.4693,"spring",1,-3.3875965,36.9464119,7
224228,2013,1.6611,"summer",2,-3.3875965,36.9464119,7
224228,2013,1.0307,"winter",4,-3.3875965,36.9464119,7
224228,2014,1.4672,"autumn",3,-3.3875965,36.9464119,7
224228,2014,1.5273,"spring",1,-3.3875965,36.9464119,7
224228,2014,1.7691,"summer",2,-3.3875965,36.9464119,7
224228,2014,0.806,"winter",4,-3.3875965,36.9464119,7
224228,2015,1.6077,"autumn",3,-3.3875965,36.9464119,7
224228,2015,1.5884,"spring",1,-3.3875965,36.9464119,7
224228,2015,1.7074,"summer",2,-3.3875965,36.9464119,7
224228,2015,0.6368,"winter",4,-3.3875965,36.9464119,7
224228,2016,1.5103,"autumn",3,-3.3875965,36.9464119,7
224228,2016,1.475,"spring",1,-3.3875965,36.9464119,7
224228,2016,1.5571,"summer",2,-3.3875965,36.9464119,7
224228,2016,1.0287,"winter",4,-3.3875965,36.9464119,7
224229,2000,1.1613,"autumn",3,-3.3849897,36.9464119,7
224229,2000,1.5828,"spring",1,-3.3849897,36.9464119,7
224229,2000,1.2359,"summer",2,-3.3849897,36.9464119,7
224229,2000,0.442,"winter",4,-3.3849897,36.9464119,7
224229,2001,1.3688,"autumn",3,-3.3849897,36.9464119,7
224229,2001,1.4106,"spring",1,-3.3849897,36.9464119,7
224229,2001,1.1842,"summer",2,-3.3849897,36.9464119,7
224229,2001,0.7867,"winter",4,-3.3849897,36.9464119,7
224229,2002,1.2509,"autumn",3,-3.3849897,36.9464119,7
224229,2002,1.666,"spring",1,-3.3849897,36.9464119,7
224229,2002,1.2549,"summer",2,-3.3849897,36.9464119,7
224229,2002,1.1551,"winter",4,-3.3849897,36.9464119,7
224229,2003,1.117,"autumn",3,-3.3849897,36.9464119,7
224229,2003,1.3923,"spring",1,-3.3849897,36.9464119,7
224229,2003,1.2164,"summer",2,-3.3849897,36.9464119,7
224229,2003,0.7367,"winter",4,-3.3849897,36.9464119,7
224229,2004,1.0009,"autumn",3,-3.3849897,36.9464119,7
224229,2004,1.5799,"spring",1,-3.3849897,36.9464119,7
224229,2004,1.2885,"summer",2,-3.3849897,36.9464119,7
224229,2004,1.2034,"winter",4,-3.3849897,36.9464119,7
224229,2005,1.2757,"autumn",3,-3.3849897,36.9464119,7
224229,2005,1.2642,"spring",1,-3.3849897,36.9464119,7
224229,2005,1.216,"summer",2,-3.3849897,36.9464119,7
224229,2005,0.9307,"winter",4,-3.3849897,36.9464119,7
224229,2006,1.3938,"autumn",3,-3.3849897,36.9464119,7
224229,2006,1.579,"spring",1,-3.3849897,36.9464119,7
224229,2006,1.2089,"summer",2,-3.3849897,36.9464119,7
224229,2006,0.4331,"winter",4,-3.3849897,36.9464119,7
224229,2007,1.3675,"autumn",3,-3.3849897,36.9464119,7
224229,2007,1.5769,"spring",1,-3.3849897,36.9464119,7
224229,2007,1.3424,"summer",2,-3.3849897,36.9464119,7
224229,2007,1.1936,"winter",4,-3.3849897,36.9464119,7
224229,2008,1.2293,"autumn",3,-3.3849897,36.9464119,7
224229,2008,1.3513,"spring",1,-3.3849897,36.9464119,7
224229,2008,1.2519,"summer",2,-3.3849897,36.9464119,7
224229,2008,1.1921,"winter",4,-3.3849897,36.9464119,7
224229,2009,1.0712,"autumn",3,-3.3849897,36.9464119,7
224229,2009,1.4426,"spring",1,-3.3849897,36.9464119,7
224229,2009,1.338,"summer",2,-3.3849897,36.9464119,7
224229,2009,0.5585,"winter",4,-3.3849897,36.9464119,7
224229,2010,1.38,"autumn",3,-3.3849897,36.9464119,7
224229,2010,1.5617,"spring",1,-3.3849897,36.9464119,7
224229,2010,1.366,"summer",2,-3.3849897,36.9464119,7
224229,2010,1.0736,"winter",4,-3.3849897,36.9464119,7
224229,2011,1.2917,"autumn",3,-3.3849897,36.9464119,7
224229,2011,1.5741,"spring",1,-3.3849897,36.9464119,7
224229,2011,1.4198,"summer",2,-3.3849897,36.9464119,7
224229,2011,0.9038,"winter",4,-3.3849897,36.9464119,7
224229,2012,1.503,"autumn",3,-3.3849897,36.9464119,7
224229,2012,1.3771,"spring",1,-3.3849897,36.9464119,7
224229,2012,1.2783,"summer",2,-3.3849897,36.9464119,7
224229,2012,1.0485,"winter",4,-3.3849897,36.9464119,7
224229,2013,1.3072,"autumn",3,-3.3849897,36.9464119,7
224229,2013,1.6415,"spring",1,-3.3849897,36.9464119,7
224229,2013,1.4393,"summer",2,-3.3849897,36.9464119,7
224229,2013,1.2496,"winter",4,-3.3849897,36.9464119,7
224229,2014,1.418,"autumn",3,-3.3849897,36.9464119,7
224229,2014,1.524,"spring",1,-3.3849897,36.9464119,7
224229,2014,1.3668,"summer",2,-3.3849897,36.9464119,7
224229,2014,0.8256,"winter",4,-3.3849897,36.9464119,7
224229,2015,1.667,"autumn",3,-3.3849897,36.9464119,7
224229,2015,1.5677,"spring",1,-3.3849897,36.9464119,7
224229,2015,1.4738,"summer",2,-3.3849897,36.9464119,7
224229,2015,0.6774,"winter",4,-3.3849897,36.9464119,7
224229,2016,1.4303,"autumn",3,-3.3849897,36.9464119,7
224229,2016,1.4768,"spring",1,-3.3849897,36.9464119,7
224229,2016,1.4437,"summer",2,-3.3849897,36.9464119,7
224229,2016,1.2229,"winter",4,-3.3849897,36.9464119,7
224230,2000,1.4983,"autumn",3,-3.3823829,36.9464119,7
224230,2000,2.1321,"spring",1,-3.3823829,36.9464119,7
224230,2000,1.5852,"summer",2,-3.3823829,36.9464119,7
224230,2000,0.4844,"winter",4,-3.3823829,36.9464119,7
224230,2001,1.9834,"autumn",3,-3.3823829,36.9464119,7
224230,2001,1.6224,"spring",1,-3.3823829,36.9464119,7
224230,2001,1.4677,"summer",2,-3.3823829,36.9464119,7
224230,2001,0.9264,"winter",4,-3.3823829,36.9464119,7
224230,2002,1.5164,"autumn",3,-3.3823829,36.9464119,7
224230,2002,1.9416,"spring",1,-3.3823829,36.9464119,7
224230,2002,1.4888,"summer",2,-3.3823829,36.9464119,7
224230,2002,1.5602,"winter",4,-3.3823829,36.9464119,7
224230,2003,1.6448,"autumn",3,-3.3823829,36.9464119,7
224230,2003,1.7336,"spring",1,-3.3823829,36.9464119,7
224230,2003,1.4354,"summer",2,-3.3823829,36.9464119,7
224230,2003,0.9561,"winter",4,-3.3823829,36.9464119,7
224230,2004,0.9444,"autumn",3,-3.3823829,36.9464119,7
224230,2004,1.9518,"spring",1,-3.3823829,36.9464119,7
224230,2004,1.6363,"summer",2,-3.3823829,36.9464119,7
224230,2004,1.3782,"winter",4,-3.3823829,36.9464119,7
224230,2005,1.5175,"autumn",3,-3.3823829,36.9464119,7
224230,2005,1.3914,"spring",1,-3.3823829,36.9464119,7
224230,2005,1.298,"summer",2,-3.3823829,36.9464119,7
224230,2005,1.0272,"winter",4,-3.3823829,36.9464119,7
224230,2006,1.5478,"autumn",3,-3.3823829,36.9464119,7
224230,2006,1.962,"spring",1,-3.3823829,36.9464119,7
224230,2006,1.3435,"summer",2,-3.3823829,36.9464119,7
224230,2006,0.4904,"winter",4,-3.3823829,36.9464119,7
224230,2007,1.6748,"autumn",3,-3.3823829,36.9464119,7
224230,2007,1.7456,"spring",1,-3.3823829,36.9464119,7
224230,2007,1.4992,"summer",2,-3.3823829,36.9464119,7
224230,2007,1.33,"winter",4,-3.3823829,36.9464119,7
224230,2008,1.3898,"autumn",3,-3.3823829,36.9464119,7
224230,2008,2.0788,"spring",1,-3.3823829,36.9464119,7
224230,2008,1.5212,"summer",2,-3.3823829,36.9464119,7
224230,2008,1.3898,"winter",4,-3.3823829,36.9464119,7
224230,2009,1.5353,"autumn",3,-3.3823829,36.9464119,7
224230,2009,1.617,"spring",1,-3.3823829,36.9464119,7
224230,2009,1.4703,"summer",2,-3.3823829,36.9464119,7
224230,2009,0.7755,"winter",4,-3.3823829,36.9464119,7
224230,2010,1.6162,"autumn",3,-3.3823829,36.9464119,7
224230,2010,1.7345,"spring",1,-3.3823829,36.9464119,7
224230,2010,1.572,"summer",2,-3.3823829,36.9464119,7
224230,2010,1.1929,"winter",4,-3.3823829,36.9464119,7
224230,2011,1.4733,"autumn",3,-3.3823829,36.9464119,7
224230,2011,1.8916,"spring",1,-3.3823829,36.9464119,7
224230,2011,1.6672,"summer",2,-3.3823829,36.9464119,7
224230,2011,1.1107,"winter",4,-3.3823829,36.9464119,7
224230,2012,1.7471,"autumn",3,-3.3823829,36.9464119,7
224230,2012,1.6209,"spring",1,-3.3823829,36.9464119,7
224230,2012,1.4413,"summer",2,-3.3823829,36.9464119,7
224230,2012,1.1746,"winter",4,-3.3823829,36.9464119,7
224230,2013,1.4016,"autumn",3,-3.3823829,36.9464119,7
224230,2013,1.9432,"spring",1,-3.3823829,36.9464119,7
224230,2013,1.5925,"summer",2,-3.3823829,36.9464119,7
224230,2013,1.4588,"winter",4,-3.3823829,36.9464119,7
224230,2014,1.6131,"autumn",3,-3.3823829,36.9464119,7
224230,2014,1.6572,"spring",1,-3.3823829,36.9464119,7
224230,2014,1.5115,"summer",2,-3.3823829,36.9464119,7
224230,2014,0.9131,"winter",4,-3.3823829,36.9464119,7
224230,2015,1.7516,"autumn",3,-3.3823829,36.9464119,7
224230,2015,1.8555,"spring",1,-3.3823829,36.9464119,7
224230,2015,1.5192,"summer",2,-3.3823829,36.9464119,7
224230,2015,0.7624,"winter",4,-3.3823829,36.9464119,7
224230,2016,1.5563,"autumn",3,-3.3823829,36.9464119,7
224230,2016,1.7418,"spring",1,-3.3823829,36.9464119,7
224230,2016,1.5599,"summer",2,-3.3823829,36.9464119,7
224230,2016,1.3662,"winter",4,-3.3823829,36.9464119,7
224231,2000,1.4254,"autumn",3,-3.3797762,36.9464119,7
224231,2000,2.3478,"spring",1,-3.3797762,36.9464119,7
224231,2000,1.5747,"summer",2,-3.3797762,36.9464119,7
224231,2000,0.6295,"winter",4,-3.3797762,36.9464119,7
224231,2001,2.2084,"autumn",3,-3.3797762,36.9464119,7
224231,2001,1.9832,"spring",1,-3.3797762,36.9464119,7
224231,2001,1.5213,"summer",2,-3.3797762,36.9464119,7
224231,2001,1.0794,"winter",4,-3.3797762,36.9464119,7
224231,2002,1.5663,"autumn",3,-3.3797762,36.9464119,7
224231,2002,2.4589,"spring",1,-3.3797762,36.9464119,7
224231,2002,1.6631,"summer",2,-3.3797762,36.9464119,7
224231,2002,1.7483,"winter",4,-3.3797762,36.9464119,7
224231,2003,1.8206,"autumn",3,-3.3797762,36.9464119,7
224231,2003,2.1361,"spring",1,-3.3797762,36.9464119,7
224231,2003,1.607,"summer",2,-3.3797762,36.9464119,7
224231,2003,0.9942,"winter",4,-3.3797762,36.9464119,7
224231,2004,1.0656,"autumn",3,-3.3797762,36.9464119,7
224231,2004,2.2002,"spring",1,-3.3797762,36.9464119,7
224231,2004,1.8186,"summer",2,-3.3797762,36.9464119,7
224231,2004,1.5796,"winter",4,-3.3797762,36.9464119,7
224231,2005,1.6556,"autumn",3,-3.3797762,36.9464119,7
224231,2005,1.6322,"spring",1,-3.3797762,36.9464119,7
224231,2005,1.5211,"summer",2,-3.3797762,36.9464119,7
224231,2005,1.0609,"winter",4,-3.3797762,36.9464119,7
224231,2006,1.7064,"autumn",3,-3.3797762,36.9464119,7
224231,2006,2.2892,"spring",1,-3.3797762,36.9464119,7
224231,2006,1.4972,"summer",2,-3.3797762,36.9464119,7
224231,2006,0.5949,"winter",4,-3.3797762,36.9464119,7
224231,2007,1.8071,"autumn",3,-3.3797762,36.9464119,7
224231,2007,1.9742,"spring",1,-3.3797762,36.9464119,7
224231,2007,1.6117,"summer",2,-3.3797762,36.9464119,7
224231,2007,1.4679,"winter",4,-3.3797762,36.9464119,7
224231,2008,1.6681,"autumn",3,-3.3797762,36.9464119,7
224231,2008,2.3401,"spring",1,-3.3797762,36.9464119,7
224231,2008,1.6923,"summer",2,-3.3797762,36.9464119,7
224231,2008,1.5666,"winter",4,-3.3797762,36.9464119,7
224231,2009,1.6673,"autumn",3,-3.3797762,36.9464119,7
224231,2009,1.9228,"spring",1,-3.3797762,36.9464119,7
224231,2009,1.6292,"summer",2,-3.3797762,36.9464119,7
224231,2009,0.7993,"winter",4,-3.3797762,36.9464119,7
224231,2010,1.8297,"autumn",3,-3.3797762,36.9464119,7
224231,2010,2.1766,"spring",1,-3.3797762,36.9464119,7
224231,2010,1.7906,"summer",2,-3.3797762,36.9464119,7
224231,2010,1.346,"winter",4,-3.3797762,36.9464119,7
224231,2011,1.5573,"autumn",3,-3.3797762,36.9464119,7
224231,2011,2.3824,"spring",1,-3.3797762,36.9464119,7
224231,2011,1.8882,"summer",2,-3.3797762,36.9464119,7
224231,2011,1.2072,"winter",4,-3.3797762,36.9464119,7
224231,2012,1.8833,"autumn",3,-3.3797762,36.9464119,7
224231,2012,1.8617,"spring",1,-3.3797762,36.9464119,7
224231,2012,1.5372,"summer",2,-3.3797762,36.9464119,7
224231,2012,1.2401,"winter",4,-3.3797762,36.9464119,7
224231,2013,1.5026,"autumn",3,-3.3797762,36.9464119,7
224231,2013,2.2902,"spring",1,-3.3797762,36.9464119,7
224231,2013,1.7628,"summer",2,-3.3797762,36.9464119,7
224231,2013,1.7044,"winter",4,-3.3797762,36.9464119,7
224231,2014,1.6848,"autumn",3,-3.3797762,36.9464119,7
224231,2014,1.8275,"spring",1,-3.3797762,36.9464119,7
224231,2014,1.6813,"summer",2,-3.3797762,36.9464119,7
224231,2014,0.9192,"winter",4,-3.3797762,36.9464119,7
224231,2015,1.8633,"autumn",3,-3.3797762,36.9464119,7
224231,2015,2.0711,"spring",1,-3.3797762,36.9464119,7
224231,2015,1.6137,"summer",2,-3.3797762,36.9464119,7
224231,2015,0.8257,"winter",4,-3.3797762,36.9464119,7
224231,2016,1.656,"autumn",3,-3.3797762,36.9464119,7
224231,2016,1.9215,"spring",1,-3.3797762,36.9464119,7
224231,2016,1.5996,"summer",2,-3.3797762,36.9464119,7
224231,2016,1.4252,"winter",4,-3.3797762,36.9464119,7
224888,2000,1.6609,"autumn",3,-3.4370312,36.9443286,6
224888,2000,1.4062,"spring",1,-3.4370312,36.9443286,6
224888,2000,1.3704,"summer",2,-3.4370312,36.9443286,6
224888,2000,0.5133,"winter",4,-3.4370312,36.9443286,6
224888,2001,1.6016,"autumn",3,-3.4370312,36.9443286,6
224888,2001,1.4752,"spring",1,-3.4370312,36.9443286,6
224888,2001,1.4224,"summer",2,-3.4370312,36.9443286,6
224888,2001,1.2991,"winter",4,-3.4370312,36.9443286,6
224888,2002,1.6607,"autumn",3,-3.4370312,36.9443286,6
224888,2002,1.3946,"spring",1,-3.4370312,36.9443286,6
224888,2002,1.5089,"summer",2,-3.4370312,36.9443286,6
224888,2002,1.2206,"winter",4,-3.4370312,36.9443286,6
224888,2003,1.7321,"autumn",3,-3.4370312,36.9443286,6
224888,2003,1.4338,"spring",1,-3.4370312,36.9443286,6
224888,2003,1.5564,"summer",2,-3.4370312,36.9443286,6
224888,2003,1.248,"winter",4,-3.4370312,36.9443286,6
224888,2004,1.4362,"autumn",3,-3.4370312,36.9443286,6
224888,2004,1.5259,"spring",1,-3.4370312,36.9443286,6
224888,2004,1.5513,"summer",2,-3.4370312,36.9443286,6
224888,2004,1.3126,"winter",4,-3.4370312,36.9443286,6
224888,2005,1.5289,"autumn",3,-3.4370312,36.9443286,6
224888,2005,1.52,"spring",1,-3.4370312,36.9443286,6
224888,2005,1.4365,"summer",2,-3.4370312,36.9443286,6
